	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
35	2/24/2020	5:05:02.307523	PM	0:00:00.001365	35	35		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
36	2/24/2020	5:05:02.308563	PM	0:00:00.001040	36	36		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
37	2/24/2020	5:05:02.309610	PM	0:00:00.001047	37	37		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
38	2/24/2020	5:05:02.311898	PM	0:00:00.002288	38	38		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
39	2/24/2020	5:05:02.312938	PM	0:00:00.001040	39	39		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
40	2/24/2020	5:05:02.313984	PM	0:00:00.001046	40	40		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
41	2/24/2020	5:05:02.315024	PM	0:00:00.001040	41	41		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
42	2/24/2020	5:05:02.316064	PM	0:00:00.001040	42	42		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
43	2/24/2020	5:05:02.318047	PM	0:00:00.001983	43	43		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
44	2/24/2020	5:05:02.319087	PM	0:00:00.001040	44	44		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
45	2/24/2020	5:05:02.320127	PM	0:00:00.001040	45	45		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
46	2/24/2020	5:05:02.321167	PM	0:00:00.001040	46	46		Data	19	25	31	00011001	DCE	.	0	0	0	0	0	0	0	0.0	0.0
47	2/24/2020	5:05:02.416171	PM	0:00:00.095004	47	47		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
